keygene	nbexon	map	phys	GC_total.mean	GC_total.sd	GC3.mean	GC3.sd
LOC_Os01g16380.1.MSUv7.0	3	1	9303127.5	61.841119798834	8.28561111878952	62.4541494347946	19.744205313581
LOC_Os01g16390.1.MSUv7.0	3	1	9307976.5	62.1060454888982	7.63854842210055	78.2901861759255	17.7977837417854
LOC_Os01g16400.1.MSUv7.0	3	1	9316109.5	63.6858793222312	5.61402252195994	87.2946626764358	11.3841693384227
LOC_Os01g16430.1.MSUv7.0	4	1	9327588	58.8919625155211	14.5192547716958	71.1678119255174	28.9132000435315
LOC_Os01g16440.1.MSUv7.0	2	1	9335007.5	76.3797540749214	0.768374540608763	82.1877065432915	0.233677059215622
LOC_Os01g16450.1.MSUv7.0	2	1	9341085.5	68.3424667241441	0.537401487750833	95.5611921369689	1.16580699498097
LOC_Os01g16460.1.MSUv7.0	3	1	9346142	68.8030680719698	0.269393731346671	80.4068847172296	2.75149680399226
LOC_Os01g16470.1.MSUv7.0	1	1	9350019	72.3951285520974	NA	95.3346855983773	NA
LOC_Os01g16480.1.MSUv7.0	10	1	9355924.5	59.703440429664	6.48293320225019	64.8683432130586	11.2133983686647
LOC_Os01g16510.1.MSUv7.0	5	1	9372077	60.3894542343771	16.8860017449197	57.1568322233896	25.5506348120681
LOC_Os01g16530.1.MSUv7.0	7	1	9381218.5	49.981227886028	15.9225397944594	53.9425652724994	29.4510241110256
LOC_Os01g16540.1.MSUv7.0	9	1	9388297.5	48.5956327698625	12.0390519276265	49.365943813615	28.9034183225195
LOC_Os01g16550.1.MSUv7.0	3	1	9395410.5	55.6930936241281	6.64707056990373	81.5479876160991	18.3213473607977
LOC_Os01g16560.1.MSUv7.0	2	1	9403207.5	67.4836939641785	2.96854539570499	80.3896761133603	10.0555164733512
LOC_Os01g16590.1.MSUv7.0	3	1	9419655	57.8329882677709	8.10371468044887	61.7843521848098	18.034498622845
LOC_Os01g16600.1.MSUv7.0	8	1	9426704.5	45.9339125184087	12.5166450593521	42.9035961734045	22.6172685983101
LOC_Os01g16610.1.MSUv7.0	2	1	9430351	76.9411285946826	1.62868599356314	92.4398204814362	0.271187423221241
LOC_Os01g16630.1.MSUv7.0	4	1	9438921.5	56.504694303909	6.65468364300451	68.6719870875179	15.0410072884519
LOC_Os01g16640.1.MSUv7.0	2	1	9442919.5	59.7940162907268	11.1925344985746	82.1022727272727	16.4723738799139
LOC_Os01g16650.1.MSUv7.0	1	1	9446053.5	70.0869565217391	NA	97.3958333333333	NA
LOC_Os01g16660.1.MSUv7.0	8	1	9449287.5	40.4877207995709	3.1864195023811	33.4565890173904	3.48717654385177
LOC_Os01g16670.1.MSUv7.0	1	1	9455872.5	62.8642281463112	NA	73.2342007434944	NA
LOC_Os01g16714.1.MSUv7.0	3	1	9491335	69.271683072264	5.50940083338694	95.9748939070099	5.4294252832214
LOC_Os01g16750.1.MSUv7.0	2	1	9514043.5	69.4782561583472	6.13859404963472	94.857962581323	4.35173405967238
LOC_Os01g16770.1.MSUv7.0	1	1	9526572	73.4375	NA	99.5744680851064	NA
LOC_Os01g16800.1.MSUv7.0	2	1	9545779.5	58.7254901960784	12.3397065736476	58.5044865403788	20.4165626950772
LOC_Os01g16810.1.MSUv7.0	2	1	9568595.5	71.4683800476055	5.08677642405684	89.4094023151429	8.87683778697216
LOC_Os01g16840.1.MSUv7.0	2	1	9603667	63.8223439044795	1.21534818273753	66.9428200129954	1.26351114247107
LOC_Os01g16860.1.MSUv7.0	3	1	9627705.5	59.9113087511291	4.90924830266156	78.9058284710459	9.66129495440418
LOC_Os01g16890.1.MSUv7.0	5	1	9659785.5	50.9480304832664	3.94870302627327	73.3034953111679	21.092905795474
LOC_Os01g16890.2.MSUv7.0	4	1	9659837.5	50.713877706452	4.76053554201894	73.6764705882353	23.0664558752783
LOC_Os01g16900.2.MSUv7.0	7	1	9667835	50.6764384016404	11.1819223180565	51.5835808143051	23.0701206656174
LOC_Os01g16910.1.MSUv7.0	11	1	9673440	48.0318031310011	11.2302911526574	55.7015869010641	22.8042062263401
LOC_Os01g16920.1.MSUv7.0	2	1	9680331	75.7044125465178	4.92456078338321	94.0506418394696	1.29172419471937
LOC_Os01g16930.1.MSUv7.0	1	1	9683515	62.3664122137405	NA	77.7522935779816	NA
LOC_Os01g16940.1.MSUv7.0	5	1	9687266.5	51.7674985696354	15.6495350571134	50.3318294381687	20.6724498526562
LOC_Os01g16960.1.MSUv7.0	3	1	9697165	55.5002571998942	12.0784958985505	67.6215627702496	27.0464259006117
LOC_Os01g16970.1.MSUv7.0	16	1	9706351.5	48.0275340888706	9.38188162917583	49.2548745169671	21.8937125062971
LOC_Os01g16970.2.MSUv7.0	14	1	9706462	47.9641192793621	10.1192130778713	50.1591656477756	22.9990321807008
LOC_Os01g16970.3.MSUv7.0	15	1	9706351.5	48.0714749579532	9.70946574800601	51.0331564740122	21.4327368046529
LOC_Os01g16980.1.MSUv7.0	2	1	9712084.5	73.132183908046	2.64149084926013	94.5124212087505	2.88400986023431
LOC_Os01g16990.1.MSUv7.0	1	1	9727916	68.7845303867403	NA	66.1157024793388	NA
LOC_Os01g17000.1.MSUv7.0	2	1	9735839.5	61.9854678971358	22.4847900069638	68.8565162907268	40.0029268629908
LOC_Os01g17010.1.MSUv7.0	7	1	9741675	44.5400445336694	7.1450538848504	42.5796353324328	15.2078343624656
LOC_Os01g17020.1.MSUv7.0	3	1	9751794.5	57.0494730766925	14.6408107524132	64.1965731246627	31.4210847747153
LOC_Os01g17030.1.MSUv7.0	3	1	9755169.5	56.9444444444444	15.7747454050008	55.0777777777778	34.1177101832487
LOC_Os01g17040.1.MSUv7.0	3	1	9765727	50.1347683834023	20.3788103944573	52.4291139380654	33.9739826083257
LOC_Os01g17050.1.MSUv7.0	1	1	9770645.5	75.6718528995757	NA	94.0425531914894	NA
LOC_Os01g17065.1.MSUv7.0	2	1	9810069	59.6755670399081	18.6166212560455	70.1058201058201	8.2308725852402
LOC_Os01g17070.2.MSUv7.0	10	1	9819543	44.3322112538306	10.9457146034029	38.1704930085794	14.4558200155478
LOC_Os01g17100.1.MSUv7.0	1	1	9831626.5	54.9253731343284	NA	56.25	NA
LOC_Os01g17130.1.MSUv7.0	2	1	9847330.5	57.1617515076128	23.048801914824	54.6841004775225	22.9638376693724
LOC_Os01g17150.1.MSUv7.0	2	1	9859964.5	63.5927076144468	13.5134335972102	78.7037037037037	14.4040270241704
LOC_Os01g17160.1.MSUv7.0	4	1	9869634	59.2335278637899	7.48530620656598	78.7593596879311	18.8871795093604
LOC_Os01g17170.1.MSUv7.0	5	1	9875343.5	54.0654194804751	9.91581823293988	74.281938138217	19.4678597878763
LOC_Os01g17170.2.MSUv7.0	3	1	9875120	57.7335531664728	9.5762457343392	78.1271413967804	16.3992000804402
LOC_Os01g17180.1.MSUv7.0	13	1	9881882.5	43.6314378405576	6.03874134301025	50.1423621237517	14.9821141447088
LOC_Os01g17190.1.MSUv7.0	2	1	9888348	55.4584450402145	12.0795828678838	76.8	32.8097546470558
LOC_Os01g17214.1.MSUv7.0	17	1	9896196.5	46.8661489089791	7.78930021586191	48.5139544856126	17.8003152569871
LOC_Os01g17240.1.MSUv7.0	10	1	9915239.5	49.5378849889493	9.08908531986057	48.6834972566486	16.7289260803082
LOC_Os01g17250.1.MSUv7.0	6	1	9919686	51.0607295048808	13.0387239540868	57.1022147377016	21.4102556798783
LOC_Os01g17300.1.MSUv7.0	2	1	9954731	71.9466175793833	0.351438252959697	78.0662074637606	22.7608854929071
LOC_Os01g17310.1.MSUv7.0	3	1	9957947	40.2620940949523	6.93577045429318	29.2539757609685	6.93234800239439
LOC_Os01g17320.1.MSUv7.0	3	1	9964761	55.7489853209043	20.5429313233882	61.3161929472815	33.604236916669
LOC_Os01g17330.1.MSUv7.0	6	1	9968206	62.3543123543123	6.71467464932565	85.0023980111189	13.8906499113964
LOC_Os01g17330.2.MSUv7.0	5	1	9968156	59.9003627950996	8.71839537836978	79.8437867042518	14.1803198084992
LOC_Os01g17390.1.MSUv7.0	5	1	10006013.5	54.901171415247	9.83040540883648	60.6105430265677	20.0582418804163
LOC_Os01g17396.1.MSUv7.0	6	1	10010001	59.9902770952291	14.7456191040276	79.2437079049982	18.8769258551347
LOC_Os01g17396.2.MSUv7.0	6	1	10010001	59.5437061223423	14.5550795272154	79.9157509157509	18.5930053617259
LOC_Os01g17402.1.MSUv7.0	7	1	10013706	56.5676111561464	8.83793070919214	70.2598686906375	10.5804521130637
LOC_Os01g17402.2.MSUv7.0	7	1	10013706	56.9107049153892	9.28737864438907	69.3725572443198	10.7255556373802
LOC_Os01g17410.1.MSUv7.0	1	1	10016332	57.5471698113208	NA	60.5633802816901	NA
LOC_Os01g17420.1.MSUv7.0	2	1	10019564	55.4201392853065	22.5516930385275	66.8300653594771	23.8013066869981
LOC_Os01g17430.1.MSUv7.0	4	1	10024425	46.2663284434448	8.30418259144268	53.7637137859987	13.9995100477649
LOC_Os01g17470.1.MSUv7.0	2	1	10049300.5	69.3627631009802	2.02271239303257	92.3204297909921	3.46059765593944
LOC_Os01g17470.2.MSUv7.0	1	1	10048713.5	70.0917431192661	NA	91.1602209944751	NA
LOC_Os01g17980.1.MSUv7.0	2	1	10059264	61.2410749423737	19.3606607919076	61.0099883384881	17.7395140359531
LOC_Os01g17990.1.MSUv7.0	9	1	10063272	48.4381387877926	9.81266484758585	43.5751490115178	25.2242972795776
LOC_Os01g18010.1.MSUv7.0	2	1	10079827	72.1837944664032	2.44552740528944	72.9665071770335	19.6230589994353
LOC_Os01g18060.1.MSUv7.0	3	1	10116773	50.4619814012858	18.6989531956098	57.7339540276925	33.0361224345235
LOC_Os01g18070.1.MSUv7.0	5	1	10121462	50.1497919986515	11.3911581098018	49.3070175438597	27.9103712351826
LOC_Os01g18090.1.MSUv7.0	1	1	10136777	66.566265060241	NA	88.2882882882883	NA
LOC_Os01g18100.1.MSUv7.0	2	1	10139054.5	61.7098609355246	18.7950949108055	68.7549739145813	34.3205333975857
LOC_Os01g18110.1.MSUv7.0	5	1	10145343	55.6139277389277	10.3807012377543	65.1852118737365	21.3304293455134
LOC_Os01g18120.1.MSUv7.0	5	1	10150499.5	55.6470821112991	9.96385418917222	65.4197412353097	21.3011352784416
LOC_Os01g18130.1.MSUv7.0	4	1	10157550	49.6593096485997	12.5585812018568	42.4752780492345	16.3209799624106
LOC_Os01g18140.1.MSUv7.0	2	1	10160091.5	53.1347125097125	18.0038891499663	41.8313570487483	24.8745073223727
LOC_Os01g18150.1.MSUv7.0	1	1	10164953.5	70.716228467815	NA	94.5652173913043	NA
LOC_Os01g18160.1.MSUv7.0	1	1	10166443.5	67.6712328767123	NA	85.2459016393443	NA
LOC_Os01g18170.1.MSUv7.0	2	1	10168537.5	71.6209829867675	4.77865168760283	97.6136363636363	0.160706086633291
LOC_Os01g18190.1.MSUv7.0	3	1	10181552	53.9180074759403	1.00630521540394	59.2972223319421	10.1303550070208
LOC_Os01g18200.1.MSUv7.0	6	1	10186760	47.2501103475047	13.756311032649	55.9364910335706	14.0618378675789
LOC_Os01g18210.1.MSUv7.0	6	1	10195058	55.6195897826986	16.7569357609201	64.4287753249099	31.2485209950286
LOC_Os01g18220.1.MSUv7.0	2	1	10202194.5	71.1677235950143	0.819520214364442	90.9253850238981	2.31884459576576
LOC_Os01g18230.1.MSUv7.0	3	1	10211789.5	62.6097135386753	12.5410069781063	68.8977825666812	21.193974519052
LOC_Os01g18240.1.MSUv7.0	3	1	10218669.5	51.0171103381906	2.51579192229503	60.4600013639774	9.05999292034467
LOC_Os01g18250.1.MSUv7.0	3	1	10235478	73.1523482079655	1.95036495163651	79.7503959455179	8.65979799748448
LOC_Os01g18260.1.MSUv7.0	10	1	10249934	51.2705193825161	5.37952733849025	61.5138380720346	5.7953596051668
LOC_Os01g18280.1.MSUv7.0	9	1	10265384	52.9120766596775	14.447661899399	57.9328308962476	21.5871854085025
LOC_Os01g18300.1.MSUv7.0	1	1	10283728	60.6217616580311	NA	60.4651162790698	NA
LOC_Os01g18310.1.MSUv7.0	2	1	10289310	67.7919356907684	2.62742460705141	76.3235294117647	1.87175324431733
LOC_Os01g18320.1.MSUv7.0	9	1	10293579.5	54.8491844205285	13.0513592319811	55.7945873063945	25.5413143114776
LOC_Os01g18330.1.MSUv7.0	2	1	10297876	54.0933528836755	2.57475343100674	49.9462365591398	4.63801222068593
LOC_Os01g18340.1.MSUv7.0	1	1	10303977.5	74.3040685224839	NA	66.025641025641	NA
LOC_Os01g18350.1.MSUv7.0	2	1	10308379	68.17065684469	13.5865207189312	63.9799635701275	11.6563139703793
LOC_Os01g18360.1.MSUv7.0	4	1	10313471	58.2807967014362	10.6408674267247	74.350975975976	13.6983900402931
LOC_Os01g18370.1.MSUv7.0	3	1	10317296	54.4100256698682	10.9936892424807	62.9685012596405	19.6193492891351
LOC_Os01g18375.1.MSUv7.0	2	1	10319672	52.9306122448979	0.184713608146677	72.0779220779221	0.918320495047467
LOC_Os01g18390.1.MSUv7.0	5	1	10335525	48.974464186105	7.83722129315615	53.294171834999	10.2046740000417
LOC_Os01g18400.1.MSUv7.0	2	1	10342858	69.7965698209165	2.10796860051822	94.9746291959407	1.31099032421391
LOC_Os01g18410.1.MSUv7.0	5	1	10348291.5	55.8488047333938	12.5731286531953	58.2263012607075	16.4977389724271
LOC_Os01g18420.1.MSUv7.0	1	1	10352790	57.7562326869806	NA	70.1244813278008	NA
LOC_Os01g18440.1.MSUv7.0	1	1	10366871	68.1521739130435	NA	89.2508143322476	NA
LOC_Os01g18450.1.MSUv7.0	2	1	10370232.5	63.810128367894	6.81272297292161	90.153452685422	1.44676579270905
LOC_Os01g18460.1.MSUv7.0	2	1	10376434	46.1458838751415	5.97432609561463	38.8742690058479	4.73472084478709
LOC_Os01g18490.1.MSUv7.0	1	1	10400090	65.5172413793103	NA	90.625	NA
LOC_Os01g18530.1.MSUv7.0	2	1	10432098	58.2485322896282	9.64488114456015	72.3858615611193	21.5568635796193
LOC_Os01g18550.1.MSUv7.0	6	1	10453138	48.5825005008291	7.41278237406136	53.3618492820849	8.3127183109429
LOC_Os01g18584.1.MSUv7.0	6	1	10474680	68.6410308644046	9.13852456161879	81.8454242789976	11.0169410784957
LOC_Os01g18620.1.MSUv7.0	3	1	10489971	72.3992816823699	1.81106705705451	89.7532304954334	1.83860674096974
LOC_Os01g18640.1.MSUv7.0	2	1	10498895.5	60.041135335253	1.72195481062297	77.1848739495799	3.98118944029398
LOC_Os01g18640.2.MSUv7.0	2	1	10498895.5	59.2007992007992	2.91036956891972	74.6848739495799	0.44565553436124
LOC_Os01g18660.1.MSUv7.0	2	1	10511081	56.2321480316265	21.2919432311585	57.0675105485232	57.1354213490395
LOC_Os01g18670.1.MSUv7.0	11	1	10518502.5	51.9324205290469	10.2551305003826	58.085822737524	25.7428546252296
LOC_Os01g18710.1.MSUv7.0	2	1	10550162	54.6182225443046	4.88671858136033	55.4411941735886	14.6664859032674
LOC_Os01g18720.1.MSUv7.0	2	1	10552174.5	51.3136051966799	17.6636345700949	59.8422662159987	12.678528154544
LOC_Os01g18730.1.MSUv7.0	1	1	10560428	70.2402957486137	NA	69.4444444444444	NA
LOC_Os01g18744.1.MSUv7.0	2	1	10563390	72.0872588143333	2.69234099637202	97.7656104380242	2.20435431786487
LOC_Os01g18780.1.MSUv7.0	2	1	10579413.5	60.4725533208235	8.95540263616548	60.5888924353655	4.09638942819526
LOC_Os01g18790.1.MSUv7.0	3	1	10598050.5	63.2409236095872	6.66093123243031	54.4347585443476	18.871958775164
LOC_Os01g18800.1.MSUv7.0	13	1	10625249	46.7060519436977	8.34644310476975	52.0472475186227	19.4820752102946
LOC_Os01g18800.2.MSUv7.0	12	1	10625133.5	46.3699707514014	8.65489364372468	51.6761848118413	20.5230154592486
LOC_Os01g18800.3.MSUv7.0	9	1	10624880	47.481502374013	10.1598047817482	53.169093869577	23.6928663817295
LOC_Os01g18800.5.MSUv7.0	5	1	10624391.5	51.2666740632321	11.99915251393	62.6902025177887	28.8788971745655
LOC_Os01g18810.1.MSUv7.0	2	1	10629466	59.1495226913063	19.638285427369	79.9351076836265	17.2437494932447
LOC_Os01g18830.1.MSUv7.0	2	1	10641847.5	71.9076923076923	10.3128804394592	80.3614457831326	0.51116152856862
LOC_Os01g18840.1.MSUv7.0	5	1	10643957.5	47.4370198321216	3.69993587788802	56.8451262103754	6.81238300515952
LOC_Os01g18890.1.MSUv7.0	2	1	10680838	59.2642491455477	16.405864082101	73.1441617742988	34.7510925600746
LOC_Os01g18900.1.MSUv7.0	1	1	10687341	61.1486486486486	NA	75.5102040816327	NA
LOC_Os01g18910.1.MSUv7.0	3	1	10691946	62.9496294766788	11.7182392219184	82.5769343010722	16.4369866999313
LOC_Os01g18920.1.MSUv7.0	3	1	10694620.5	31.2870564840034	11.8188834671231	22.0938126588674	19.3535479402652
LOC_Os01g18930.1.MSUv7.0	2	1	10702378	63.7141515249362	6.19992354890134	89.9994652120434	8.40254167493718
LOC_Os01g18940.1.MSUv7.0	4	1	10704491.5	60.2214430119521	14.1907517741806	59.7547942253825	15.5907751145454
LOC_Os01g18950.1.MSUv7.0	3	1	10713705	62.7001017455234	3.26297169772035	86.6971398720126	10.7392182274924
LOC_Os01g18960.1.MSUv7.0	2	1	10716118	48.9762884829775	5.21340412593371	60.9083850931677	12.3524088328395
LOC_Os01g18970.1.MSUv7.0	2	1	10721021	62.7861689502644	2.09561153082255	89.2183817753339	5.22136979037982
LOC_Os01g19020.1.MSUv7.0	2	1	10749519	66.2046971703467	0.445656337322571	96.2263222632226	2.20568609728052
LOC_Os01g19050.1.MSUv7.0	11	1	10775466.5	48.2311379910873	10.6954370159559	48.2801094701977	18.2432177923022
LOC_Os01g19070.1.MSUv7.0	1	1	10781456.5	53.5675082327113	NA	62.5	NA
LOC_Os01g19080.1.MSUv7.0	1	1	10782968	78.9719626168224	NA	75.3521126760563	NA
LOC_Os01g19110.1.MSUv7.0	7	1	10798050	47.6604968033712	4.68269089811236	57.2429941095441	13.8830053307415
LOC_Os01g19130.1.MSUv7.0	4	1	10806765	54.298825893698	11.4462161215077	57.6078869047619	25.8944500493085
LOC_Os01g19140.2.MSUv7.0	6	1	10817610.5	51.1061315502105	11.7641616730169	49.2997951868919	24.5360971162005
LOC_Os01g19170.1.MSUv7.0	3	1	10830901	66.1105074844563	8.83995746459656	77.2727272727273	31.0236291355201
LOC_Os01g19220.1.MSUv7.0	2	1	10872735.5	69.5991915325322	0.431712825157257	95.3940886699507	0.452827002730261
LOC_Os01g19230.1.MSUv7.0	2	1	10876042.5	75.0577281191807	1.33257367329753	78.3868715083799	12.8879099084978
LOC_Os01g19240.1.MSUv7.0	5	1	10879664	64.9686643340995	6.45333836383357	86.5001711901794	14.2488671091302
LOC_Os01g19250.1.MSUv7.0	1	1	10886048	65.6050955414013	NA	64.7619047619048	NA
LOC_Os01g19260.1.MSUv7.0	2	1	10892714.5	67.9274798476921	5.54827092762936	93.9655429816966	4.56892620252511
LOC_Os01g19270.1.MSUv7.0	2	1	10896523.5	65.807383470427	12.3632898336132	70.9182543198937	19.1501559592502
LOC_Os01g19280.1.MSUv7.0	1	1	10899719	62.3613312202853	NA	75.7142857142857	NA
LOC_Os01g19290.1.MSUv7.0	4	1	10912947.5	60.9115468442221	12.8665848304215	89.5755645725345	16.400404180385
LOC_Os01g19320.1.MSUv7.0	2	1	10932342.5	62.1968438538206	2.44903262254805	66.563582384958	14.3975477713144
LOC_Os01g19330.1.MSUv7.0	1	1	10935428.5	68.1044267877412	NA	89.7959183673469	NA
LOC_Os01g19340.1.MSUv7.0	1	1	10945501.5	69.4510739856802	NA	70	NA
LOC_Os01g19350.1.MSUv7.0	1	1	10950634	62.1287128712871	NA	68.6567164179104	NA
LOC_Os01g19370.1.MSUv7.0	4	1	10961705.5	42.6238323702516	4.17829888713758	42.2143782768523	5.79496304763843
LOC_Os01g19380.1.MSUv7.0	4	1	10966536.5	50.0247533337575	14.8281233980902	54.6354521123731	28.2853569887997
LOC_Os01g19390.1.MSUv7.0	2	1	10971106	54.8480930833872	4.18230578400577	67.7947128218376	9.94930233754254
LOC_Os01g19400.1.MSUv7.0	3	1	10978414	60.9682023819257	15.0486269280673	70.878721859114	27.3490632645614
LOC_Os01g19430.1.MSUv7.0	1	1	10991276.5	71.404958677686	NA	98.5074626865672	NA
LOC_Os01g19440.1.MSUv7.0	4	1	10998443.5	65.5015407935141	8.43812478645681	85.927547504349	19.8128966935031
LOC_Os01g19470.1.MSUv7.0	27	1	11032334	43.6526034389723	7.7020810182528	38.6725670302699	18.7217583471597
LOC_Os01g19480.1.MSUv7.0	9	1	11061620.5	55.8969619867406	8.97931806900197	56.2203585616894	24.098536914503
LOC_Os01g19490.1.MSUv7.0	2	1	11067073.5	59.9065418250668	23.2975085395858	72.4038202851762	31.1701496092052
LOC_Os01g19500.1.MSUv7.0	2	1	11071635.5	70.8258135083402	3.01250304918965	68.7437934458789	4.17803907453822
LOC_Os01g19529.1.MSUv7.0	2	1	11080939	59.5636676428789	22.0644118910129	71.1958224543081	29.4215500391353
LOC_Os01g19548.1.MSUv7.0	2	1	11091872.5	57.0869134651793	20.5001857335407	69.1394266370465	28.2715548449651
LOC_Os01g19570.1.MSUv7.0	1	1	11094932.5	64.0506329113924	NA	63.3587786259542	NA
LOC_Os01g19580.1.MSUv7.0	5	1	11097377	57.500714873041	3.0845583080067	55.1490037628771	11.2424440329746
LOC_Os01g19590.1.MSUv7.0	5	1	11101319.5	46.6877026088793	7.6660743274711	56.3861532253524	10.0279689121965
LOC_Os01g19610.1.MSUv7.0	2	1	11111871	63.7648044024404	9.67566379137662	96.2725494457727	1.30632637254635
LOC_Os01g19660.1.MSUv7.0	7	1	11149997	46.8795773241444	5.03287384872928	44.7238719163989	6.47691864691888
LOC_Os01g19670.1.MSUv7.0	1	1	11155546.5	67.237687366167	NA	80.1282051282051	NA
LOC_Os01g19694.1.MSUv7.0	5	1	11170639.5	65.8144247319459	9.31986039766214	84.8393162393162	14.1998136306806
LOC_Os01g19710.1.MSUv7.0	7	1	11178864	49.1171567107665	3.56719624129004	51.747754670111	4.05720677982668
LOC_Os01g19730.1.MSUv7.0	2	1	11199187.5	58.6679986679987	0.291978824066364	59.7251585623679	5.53127926086725
LOC_Os01g19740.1.MSUv7.0	1	1	11203075	71.6577540106952	NA	93.5483870967742	NA
LOC_Os01g19750.1.MSUv7.0	1	1	11209113.5	69.0168818272095	NA	94.0476190476191	NA
LOC_Os01g19770.1.MSUv7.0	6	1	11222878	63.0753056898187	6.04851470521485	73.7342709894492	10.3813039526996
LOC_Os01g19780.1.MSUv7.0	1	1	11224515	73.3766233766234	NA	80.5447470817121	NA
LOC_Os01g19790.1.MSUv7.0	1	1	11227773	53.4883720930233	NA	67.8260869565217	NA
LOC_Os01g19800.1.MSUv7.0	7	1	11233419.5	57.0802232605585	7.39010432639903	67.9447119184227	19.5281481784435
LOC_Os01g19820.2.MSUv7.0	4	1	11245971	63.5447406727121	8.65019730126513	82.1699905033238	13.7458441662035
LOC_Os01g19830.1.MSUv7.0	2	1	11247073.5	47.5701663201664	15.6746903417912	46.078431372549	18.0242905008336
LOC_Os01g19850.1.MSUv7.0	12	1	11257914	45.6575205011467	6.35643493349363	42.5646906209293	16.1809496196563
LOC_Os01g19860.1.MSUv7.0	2	1	11265153	55.4974686330619	23.3860431154036	61.1055611055611	40.5002884995291
LOC_Os01g19870.1.MSUv7.0	9	1	11275280.5	46.0083038976132	10.0694582234667	43.1489830368104	18.9413790895479
LOC_Os01g19880.1.MSUv7.0	1	1	11283693	73.0769230769231	NA	89.0909090909091	NA
LOC_Os01g19910.1.MSUv7.0	1	1	11307549	68.4905660377358	NA	73.4463276836158	NA
LOC_Os01g19950.1.MSUv7.0	2	1	11322296.5	55.6691449814126	8.01738171977314	55.3370786516854	7.5477690126654
LOC_Os01g19960.1.MSUv7.0	12	1	11330669	46.8915472751349	9.3673745342547	55.5385757238839	8.21704361153012
LOC_Os01g19970.1.MSUv7.0	2	1	11353616.5	65.6311538887045	1.05451924000384	87.9960019990005	8.84855262414352
LOC_Os01g19980.1.MSUv7.0	3	1	11359047	46.0790607546217	8.75489436524606	49.4227994227994	12.7803420868388
LOC_Os01g19990.1.MSUv7.0	2	1	11364934.5	69.2605843768634	7.29454222690953	85.4615384615385	12.0752081094934
LOC_Os01g20000.1.MSUv7.0	1	1	11367140	73.7903225806452	NA	98.780487804878	NA
LOC_Os01g20010.1.MSUv7.0	1	1	11369726	72.1804511278196	NA	80.6818181818182	NA
LOC_Os01g20020.1.MSUv7.0	3	1	11373614.5	46.5043056403123	8.89924512242349	53.6019536019536	22.5247424812702
LOC_Os01g20030.1.MSUv7.0	1	1	11379356.5	77.6119402985075	NA	98.3739837398374	NA
LOC_Os01g20060.1.MSUv7.0	1	1	11389686.5	70.4496788008565	NA	71.1538461538462	NA
LOC_Os01g20080.1.MSUv7.0	3	1	11399973	53.2499182497415	5.10260462065396	61.2380259542086	2.63410018486744
LOC_Os01g20100.1.MSUv7.0	1	1	11409988.5	71.1048158640227	NA	78.8135593220339	NA
LOC_Os01g20110.1.MSUv7.0	7	1	11416491	46.9840719914566	14.1486490318449	45.9675438450816	11.574475114742
LOC_Os01g20120.1.MSUv7.0	6	1	11428844	50.8060460031901	16.9624361611229	49.6861206217778	32.5753587868208
