"keygene"	"nbexon"	"map"	"phys"	"GC_total.mean"	"GC_total.sd"	"GC3.mean"	"GC3.sd"
"AT1G49475.1.TAIR10"	3	"1"	18313365.5	44.9748439110141	5.70674253026806	61.5691489361702	34.675106985988
"AT1G49490.1.TAIR10"	1	"1"	18318834.5	45.536767597326	NA	30.4604486422668	NA
"AT1G49500.1.TAIR10"	1	"1"	18322083.5	47.6439790575916	NA	50.7936507936508	NA
"AT1G49520.1.TAIR10"	8	"1"	18330713.5	40.4849598501003	5.86102096266971	35.6512476913807	12.4647530705049
"AT1G49530.1.TAIR10"	1	"1"	18333034	49.8019801980198	NA	52.5222551928783	NA
"AT1G49540.1.TAIR10"	10	"1"	18335574.5	45.3794995652419	2.69979013157778	41.0220888898746	7.48000159333019
"AT1G49540.2.TAIR10"	10	"1"	18335574.5	45.4078631119184	2.66728075058378	41.1071795299041	7.31140635429192
"AT1G49560.1.TAIR10"	5	"1"	18343413	40.2932811866544	3.91146988950324	34.4876762137514	6.3704440647906
"AT1G49570.1.TAIR10"	4	"1"	18347894.5	46.3386384989483	5.58381981443946	44.3485177034325	8.58999924079022
"AT1G49580.1.TAIR10"	11	"1"	18352997.5	43.178414070041	4.2298773278931	37.2244191691135	11.5819301798342
"AT1G49590.1.TAIR10"	5	"1"	18355703	44.9275384306463	3.58485880860672	41.1929645388733	17.4350958348611
"AT1G49590.2.TAIR10"	5	"1"	18355486	44.8863587540279	3.58350939638221	43.5140212801539	16.1840415109867
"AT1G49590.3.TAIR10"	4	"1"	18355338	43.5339262187088	5.35955687449071	43.1564068711913	18.7923304497003
"AT1G49600.1.TAIR10"	6	"1"	18358693	46.8359610552124	3.80976610261575	35.9531034903682	15.3668683704379
"AT1G49610.1.TAIR10"	5	"1"	18362435.5	41.8031820445482	3.99877562582753	47.4163777850414	6.95858579619558
"AT1G49620.1.TAIR10"	4	"1"	18366125.5	45.2755027289747	3.44877500342875	52.6199364738883	8.88189995595431
"AT1G49630.2.TAIR10"	19	"1"	18371870.5	42.6500711395365	4.54488019089714	38.9167786772341	7.70753254146646
"AT1G49640.1.TAIR10"	1	"1"	18376170.5	45.8289334741288	NA	47.9365079365079	NA
"AT1G49650.1.TAIR10"	1	"1"	18377925	48.576512455516	NA	46.2566844919786	NA
"AT1G49660.1.TAIR10"	1	"1"	18379256.5	46.6110531803962	NA	45.7680250783699	NA
"AT1G49670.1.TAIR10"	18	"1"	18383806	43.9827740173347	5.13746540888749	37.6369979462304	12.0763874903823
"AT1G49670.2.TAIR10"	18	"1"	18383806	43.4945235290842	5.08530233168972	37.8931051172312	11.6467430999875
"AT1G49680.1.TAIR10"	1	"1"	18387016.5	48.494983277592	NA	43	NA
"AT1G49700.1.TAIR10"	7	"1"	18389644	41.5342386306036	8.76857309779768	39.1177208673485	15.1416505277033
"AT1G49700.2.TAIR10"	7	"1"	18389644	41.5598586347028	8.75758288166051	39.2179714939149	14.9901233303068
"AT1G49710.1.TAIR10"	7	"1"	18392695.5	42.64926094483	3.13162807168402	35.6165092129008	9.58095014083443
"AT1G49715.1.TAIR10"	2	"1"	18397096	39.1501650165016	3.55887076339769	35.9328358208955	12.8229065543531
"AT1G49730.1.TAIR10"	9	"1"	18404128	41.1315915771685	4.15877394309901	37.8675590954548	10.2632357467137
"AT1G49730.4.TAIR10"	10	"1"	18404083	41.4530926528233	4.21414919943811	36.9547409889969	9.74755558684683
"AT1G49740.1.TAIR10"	7	"1"	18408598	44.043675634176	5.46178529149065	41.2985152843223	2.98409954898278
"AT1G49750.1.TAIR10"	2	"1"	18411978	45.1138138552003	3.40186317804862	45.9299116997793	0.136582435659701
"AT1G49760.1.TAIR10"	9	"1"	18418246.5	48.1460667293044	5.62108909889963	36.6008317449274	6.14205421346078
"AT1G49770.1.TAIR10"	3	"1"	18425554.5	40.4111521933422	4.2741948631255	34.5556206978915	7.84793436315129
"AT1G49780.1.TAIR10"	1	"1"	18429656.5	50.5928853754941	NA	52.0190023752969	NA
"AT1G49790.1.TAIR10"	2	"1"	18436602.5	45.1660413532164	5.54118251342156	48.0454441391941	9.7575231767443
"AT1G49790.2.TAIR10"	4	"1"	18436209.5	41.9702673796409	5.17404420045742	40.6030400520532	10.146024874504
"AT1G49800.1.TAIR10"	1	"1"	18438713	45.398773006135	NA	44.4444444444444	NA
"AT1G49810.1.TAIR10"	8	"1"	18441125	41.249005143712	2.99229364931481	35.035785662679	10.7687252749089
"AT1G49820.1.TAIR10"	6	"1"	18443956	41.6945031413979	1.52114916779529	39.4991885556377	9.18931419375463
"AT1G49830.1.TAIR10"	5	"1"	18445885	44.0130728262666	5.90169401528686	43.5161243251131	8.02092970762787
"AT1G49840.1.TAIR10"	3	"1"	18453200	47.290726899056	2.09560084469944	38.5048512158487	1.71201239700079
"AT1G49850.1.TAIR10"	3	"1"	18455885	45.8814760345574	8.87903327649246	34.2371894409938	10.1262750950293
"AT1G49860.1.TAIR10"	3	"1"	18459220	43.0646844403409	0.778483872765234	38.4066913478678	11.6437812381156
"AT1G49870.1.TAIR10"	5	"1"	18461951	44.8294161184511	2.89418880905398	39.0501628168686	6.82520609981069
"AT1G49880.1.TAIR10"	6	"1"	18464997.5	44.806409459335	4.60052236454439	42.7225388624642	7.39305813891212
"AT1G49890.1.TAIR10"	6	"1"	18471872.5	42.3641311638092	2.9613903336521	39.1321439135647	8.46137614098028
"AT1G49900.1.TAIR10"	2	"1"	18475875.5	44.9167761717039	2.47471887064416	39.6846586809064	4.24019147904473
"AT1G49910.1.TAIR10"	9	"1"	18480148	43.8995953184968	1.77536967353768	37.0722452648068	5.83293356752531
"AT1G49920.1.TAIR10"	2	"1"	18483015.5	43.2698576085092	0.722998184229159	36.0456241519674	6.78203671575634
"AT1G49930.1.TAIR10"	4	"1"	18485285.5	45.9705542132894	5.9206993018398	36.6332497911445	12.8694294677024
"AT1G49938.1.TAIR10"	4	"1"	18487826	38.4405737704918	4.50600121788975	34.6025641025641	12.3599584670433
"AT1G49960.1.TAIR10"	14	"1"	18500199.5	45.4524435400299	5.4327297978059	40.4243465523284	7.5003541031014
"AT1G49970.1.TAIR10"	9	"1"	18503199	43.9192835682148	6.19618599647116	37.3698947609299	8.19943108477432
"AT1G49975.1.TAIR10"	3	"1"	18505138	40.0545581272382	5.06001019983764	49.1425120772947	11.8273841585131
"AT1G49990.1.TAIR10"	1	"1"	18514342	43.0340557275542	NA	38.5150812064965	NA
"AT1G50000.1.TAIR10"	8	"1"	18516213.5	45.9572848758862	3.6357329592745	38.4578307748538	8.30012374604012
"AT1G50010.1.TAIR10"	4	"1"	18518733	50.0756021659544	2.05590291244718	52.2261839718928	2.37059140466363
"AT1G50020.1.TAIR10"	4	"1"	18520872	43.8902746800462	3.8985656833275	39.0773809523809	12.4655136521623
"AT1G50030.1.TAIR10"	56	"1"	18531122.5	44.5462777375951	4.8798981085512	37.084135287066	11.0113439484083
"AT1G50030.2.TAIR10"	56	"1"	18531122.5	44.6453596901254	4.89858710656404	37.2825479854787	11.0425905271909
"AT1G50040.1.TAIR10"	2	"1"	18543029.5	49.5877091360885	0.782815009687439	48.3164346246974	3.01226632723993
"AT1G50050.1.TAIR10"	4	"1"	18547605.5	44.046291749677	5.44278095952373	37.3764749262537	13.5200630751162
"AT1G50060.1.TAIR10"	2	"1"	18551816	46.6336872586872	0.972613091883091	51.3392857142857	1.89403602103538
"AT1G50080.1.TAIR10"	1	"1"	18554138.5	41.8181818181818	NA	51.6483516483516	NA
"AT1G50090.1.TAIR10"	9	"1"	18555717.5	44.3495052672251	4.47330389295167	36.542895689255	7.94675466506165
"AT1G50110.1.TAIR10"	9	"1"	18559211	45.3061635263934	2.64609551791067	35.380977504081	12.1878789327914
"AT1G50120.1.TAIR10"	12	"1"	18564158.5	41.7362316950315	4.37536179883432	34.0659939426147	5.3247291743837
"AT1G50140.1.TAIR10"	24	"1"	18574292	43.5447899089195	4.82571620746512	39.1376248988413	8.55781548831825
"AT1G50140.2.TAIR10"	23	"1"	18574292	43.4982423129862	4.92866081022518	39.0606046375261	8.74164069746272
"AT1G50160.1.TAIR10"	1	"1"	18581539.5	41.1764705882353	NA	35.1351351351351	NA
"AT1G50170.1.TAIR10"	6	"1"	18582800.5	45.4188590398483	7.08378905796224	43.9435887196923	18.2783229229076
"AT1G50180.1.TAIR10"	5	"1"	18585685.5	42.2076137802239	0.836123007487327	41.2124891266467	4.00404481515379
"AT1G50190.1.TAIR10"	3	"1"	18589514	42.2768301761866	0.227741864246943	40.6746334435122	2.90701514703589
"AT1G50200.1.TAIR10"	23	"1"	18594870	43.9268824583509	4.21258122798972	37.2255082200683	9.00616762416276
"AT1G50200.2.TAIR10"	23	"1"	18594798	44.0108822751891	4.31963517716975	37.470404525363	8.70956556790458
"AT1G50220.1.TAIR10"	3	"1"	18603766.5	38.2647497704316	1.60050088422548	44.1237745098039	3.67648590683084
"AT1G50240.2.TAIR10"	22	"1"	18610578.5	42.8373868952477	3.89692490155553	40.7951388277122	8.31906295514188
"AT1G50250.1.TAIR10"	5	"1"	18615664	46.5460238978685	2.51926719519442	41.0588544052254	5.64909458916719
"AT1G50270.1.TAIR10"	1	"1"	18622939	44.0223463687151	NA	41.5410385259632	NA
"AT1G50280.1.TAIR10"	3	"1"	18625074.5	39.8641601449912	1.02399899155517	46.1704834605598	7.84556197387638
"AT1G50290.1.TAIR10"	1	"1"	18628060	36.8811881188119	NA	41.7910447761194	NA
"AT1G50310.1.TAIR10"	4	"1"	18637047	47.5435563980149	2.93184682360408	47.3883765188113	5.06488711896715
"AT1G50320.1.TAIR10"	2	"1"	18639035	45.997636876121	6.69700967348189	48.4578344612181	4.05822606068806
"AT1G50325.1.TAIR10"	1	"1"	18640182.5	35.2445193929174	NA	32.994923857868	NA
"AT1G50340.1.TAIR10"	1	"1"	18647612.5	32.9809725158562	NA	31.2101910828025	NA
"AT1G50350.1.TAIR10"	2	"1"	18648991.5	46.5508722587511	1.08574793660204	45.1145552560647	8.24322595318549
"AT1G50370.1.TAIR10"	10	"1"	18660283	42.1239152348404	3.81668111644156	37.1233437805198	10.5388467776658
"AT1G50380.1.TAIR10"	11	"1"	18664332.5	42.5859018244839	3.58367923632924	41.3279122694158	9.86635971309124
"AT1G50390.1.TAIR10"	4	"1"	18667331.5	43.3275005221415	2.96710091820778	32.5877192982456	8.83349093565384
"AT1G50400.1.TAIR10"	11	"1"	18669238.5	43.5439058215112	3.82877533089214	43.6008632901797	10.5504615376624
"AT1G50430.1.TAIR10"	13	"1"	18683865	43.2282317770439	4.84013120871232	43.451027561501	11.269713988861
"AT1G50430.2.TAIR10"	13	"1"	18683865	43.1421639986685	4.7716822458611	43.1493684363125	11.6104393713937
"AT1G50440.2.TAIR10"	6	"1"	18686872.5	42.46232134437	2.47685671773134	40.1811355661101	9.98961272876244
"AT1G50450.1.TAIR10"	13	"1"	18689125	46.166131147952	5.09721663565848	37.25023531539	12.7707466586791
"AT1G50460.1.TAIR10"	9	"1"	18695730	43.0056746340091	4.52857249746693	36.4075336428278	8.42654346986823
"AT1G50470.1.TAIR10"	2	"1"	18700222	42.1042617960426	7.23788904639198	48.7542955326461	13.5468051722165
"AT1G50480.1.TAIR10"	5	"1"	18703375.5	43.3389132257445	1.95895190593117	36.6760903692581	4.71601594339184
"AT1G50490.1.TAIR10"	6	"1"	18705654	45.3544793822432	3.37649453584213	48.3519910888332	9.11203054458348
"AT1G50520.1.TAIR10"	2	"1"	18720225.5	43.8539456902795	0.750245320644214	47.0010787486516	6.75832371231157
"AT1G50530.1.TAIR10"	3	"1"	18721470.5	30.7458454268961	17.0710886396868	24.2724867724868	21.1663978493553
"AT1G50560.1.TAIR10"	2	"1"	18725095.5	44.5702081490089	0.752435643813795	47.642089093702	7.44037089266949
"AT1G50575.1.TAIR10"	4	"1"	18729579	44.9771241671204	3.47614742361201	41.0234356961441	6.19618551196059
"AT1G50580.1.TAIR10"	1	"1"	18731504	42.2734026745914	NA	39.1982182628062	NA
"AT1G50590.1.TAIR10"	6	"1"	18733215.5	42.3359292703262	4.8507676262412	36.3635722644902	12.7212182477574
"AT1G50600.1.TAIR10"	2	"1"	18738472.5	39.7467408401112	4.14480601809983	35.7575330892707	4.13192500974962
"AT1G50603.1.TAIR10"	1	"1"	18740610.5	45.5445544554455	NA	58.8235294117647	NA
"AT1G50610.1.TAIR10"	3	"1"	18743336	40.8019821941263	2.03353148913328	38.1129776844491	3.01531742594123
"AT1G50620.1.TAIR10"	4	"1"	18749771	41.9493353441301	3.31790507210583	32.0091357381786	7.95184483766991
"AT1G50630.1.TAIR10"	4	"1"	18752611.5	41.9513626197825	4.75905089555688	39.8564689704553	14.651659385252
"AT1G50630.2.TAIR10"	3	"1"	18752691	42.2268497671896	5.94683940009288	42.1439621611822	17.0448198852658
"AT1G50640.1.TAIR10"	1	"1"	18757940.5	50.2215657311669	NA	45.3333333333333	NA
"AT1G50650.1.TAIR10"	1	"1"	18764035	45.9923664122137	NA	39.0804597701149	NA
"AT1G50660.1.TAIR10"	3	"1"	18772885.5	46.1050759225736	5.90050045000529	43.0953030292297	5.88514494231303
"AT1G50680.1.TAIR10"	1	"1"	18778107.5	43.1391905231984	NA	46.8842729970326	NA
"AT1G50690.1.TAIR10"	2	"1"	18780089.5	47.1922839866069	6.01437128273479	52.1551724137931	14.0202206614574
"AT1G50691.1.TAIR10"	1	"1"	18780946	40.7258064516129	NA	45.1219512195122	NA
"AT1G50700.1.TAIR10"	8	"1"	18783299.5	40.0310470697413	1.423677764677	34.4698241693091	6.25176165275492
"AT1G50710.1.TAIR10"	13	"1"	18786167	42.7411500938859	4.84578092323386	40.2158176703303	12.0593035821703
"AT1G50720.1.TAIR10"	1	"1"	18789412	42.4568965517241	NA	46.1038961038961	NA
"AT1G50730.1.TAIR10"	21	"1"	18798686.5	40.571214594219	3.95973078357939	39.1481661442342	7.87903103925469
"AT1G50732.1.TAIR10"	2	"1"	18803022	42.152380952381	0.35018621544477	43.3390705679862	3.35906147345075
"AT1G50740.1.TAIR10"	3	"1"	18808313	47.9943109253454	0.676764031715453	48.780912574016	3.5064958366135
"AT1G50750.1.TAIR10"	5	"1"	18810617	42.3606209913226	3.37835148087051	38.5691509218948	3.94754701602774
"AT1G50760.1.TAIR10"	2	"1"	18815103.5	43.2918660287081	1.00145266617805	39.7644927536232	3.20247636406952
"AT1G50770.1.TAIR10"	2	"1"	18819531	41.7137486796301	0.172756210644049	35.7108327840035	4.28210566677677
"AT1G50780.1.TAIR10"	4	"1"	18822172	43.5663916795992	1.73879366983319	41.7945733511771	19.2895709737395
"AT1G50790.1.TAIR10"	1	"1"	18825269	41.8785890073831	NA	37.6847290640394	NA
"AT1G50800.1.TAIR10"	2	"1"	18827623.5	40.6464305011014	0.266459379175569	31.7829457364341	2.19257916646988
"AT1G50820.1.TAIR10"	1	"1"	18834068	42.1815889029004	NA	39.7727272727273	NA
"AT1G50830.1.TAIR10"	1	"1"	18836712	41.6305290546401	NA	38.4114583333333	NA
"AT1G50840.1.TAIR10"	12	"1"	18841795	44.0451583534848	3.11914225267166	38.7899733600354	4.29719673170878
"AT1G50870.1.TAIR10"	1	"1"	18855742	38.8235294117647	NA	39.0428211586902	NA
"AT1G50880.1.TAIR10"	4	"1"	18861409.5	39.7239997584034	3.14457553498684	39.8267619530437	7.07197492427039
"AT1G50890.1.TAIR10"	6	"1"	18864023.5	43.8370849843915	2.07539096173824	37.6572835997147	7.31536630144523
"AT1G50900.1.TAIR10"	2	"1"	18866643	47.8469037941359	3.83353277868341	48.2558139534883	2.46665156227869
"AT1G50910.1.TAIR10"	10	"1"	18868461	41.4287484007803	2.52317679387596	36.6479164452746	6.71863299542492
"AT1G50930.1.TAIR10"	3	"1"	18877302	34.321707882255	2.73756062970774	28.606638839197	5.0676674389753
"AT1G50940.1.TAIR10"	8	"1"	18878988.5	43.516863407869	2.75269093348473	29.9868326553531	11.1904416298243
"AT1G50950.1.TAIR10"	15	"1"	18882254	40.6551001129107	3.47280868233196	36.7240538610092	13.4867291122
"AT1G50954.1.TAIR10"	1	"1"	18886580.5	40	NA	45.1612903225806	NA
"AT1G50960.1.TAIR10"	3	"1"	18890634	40.8594586119689	2.16858611484073	40.573955066085	3.3589256476504
"AT1G50970.1.TAIR10"	16	"1"	18898295.5	41.0483589254128	4.78198324607577	39.350708617388	10.9585568786233
"AT1G50980.1.TAIR10"	6	"1"	18901299	40.7693413557706	2.37945803862694	41.3933259642963	5.96222368152805
"AT1G50990.1.TAIR10"	7	"1"	18904067	41.8385386545939	2.3575042769551	36.0977740103356	4.74506133155731
"AT1G51000.1.TAIR10"	1	"1"	18910033	40.8256880733945	NA	47.9452054794521	NA
"AT1G51010.1.TAIR10"	1	"1"	18911721	41.5322580645161	NA	46.9879518072289	NA
"AT1G51020.1.TAIR10"	1	"1"	18913418	41.9354838709677	NA	43.3734939759036	NA
"AT1G51030.1.TAIR10"	1	"1"	18915300	41.3223140495868	NA	44.4444444444444	NA
"AT1G51035.1.TAIR10"	1	"1"	18917660.5	37.8854625550661	NA	39.4736842105263	NA
"AT1G51040.1.TAIR10"	8	"1"	18921986	42.3603456875177	2.10619373099627	36.7693790054946	11.0311337011681
"AT1G51055.1.TAIR10"	4	"1"	18925800.5	34.5996503496504	8.27341073260444	31.871656191118	8.85686839294035
"AT1G51060.1.TAIR10"	2	"1"	18927195.5	49.9083782958363	7.65198522245036	45.2380952380952	3.36717514850733
"AT1G51070.1.TAIR10"	5	"1"	18928765.5	43.9092240352513	4.25793815805262	40.5115479115479	9.26440990295278
"AT1G51070.2.TAIR10"	6	"1"	18928765.5	42.6823905877517	4.85126290090144	37.6057771057771	10.9235734324425
"AT1G51080.1.TAIR10"	1	"1"	18930311.5	41.1901983663944	NA	40	NA
"AT1G51090.1.TAIR10"	3	"1"	18933366	50.9766442466363	13.3457719337625	68.4003152088259	27.5252170416531
"AT1G51100.1.TAIR10"	1	"1"	18934659.5	39.6850393700787	NA	32.5471698113208	NA
"AT1G51110.1.TAIR10"	11	"1"	18936432	39.6432890836751	3.48137000588587	34.2326349468223	12.440620537161
"AT1G51120.1.TAIR10"	1	"1"	18938620	44.3289224952741	NA	49.8583569405099	NA
"AT1G51130.1.TAIR10"	7	"1"	18940520	42.5023010934147	7.09842700126295	38.3458969173255	9.14578938910457
"AT1G51140.1.TAIR10"	6	"1"	18944707.5	46.5854831529625	5.16092305061848	41.9436021831413	10.1592306752563
"AT1G51150.1.TAIR10"	3	"1"	18948830	40.1953562741445	4.61585892326333	33.5321708420704	5.01615735498998
"AT1G51170.1.TAIR10"	1	"1"	18954232	47.3640856672158	NA	49.009900990099	NA
"AT1G51172.1.TAIR10"	5	"1"	18964388	51.3855214902519	3.81699547935619	57.4891256152814	9.96620112876513
"AT1G51210.1.TAIR10"	1	"1"	18988459.5	48.1936971560338	NA	44.9308755760369	NA
"AT1G51220.1.TAIR10"	2	"1"	18990979.5	43.7660486160752	2.74584836139709	38.8419870285155	1.43988554305173
"AT1G51230.1.TAIR10"	1	"1"	18997245.5	35.2785145888594	NA	25.6	NA
"AT1G51240.1.TAIR10"	1	"1"	19000700.5	38.1201044386423	NA	29.1338582677165	NA
"AT1G51250.1.TAIR10"	1	"1"	19001942.5	38.4248210023866	NA	33.0935251798561	NA
"AT1G51260.1.TAIR10"	11	"1"	19004486	40.6265829871335	3.99950172595148	41.6949382313841	10.3330461198397
"AT1G51270.1.TAIR10"	11	"1"	19008994	43.4678744832395	3.42081989119911	44.115458007621	16.3053399231247
"AT1G51270.2.TAIR10"	12	"1"	19009036.5	43.558353175886	3.6063687299479	45.2007902482875	16.1614964948877
"AT1G51270.3.TAIR10"	13	"1"	19009401	42.8689163419954	4.15717350976298	45.0099062480819	15.8156694491048
"AT1G51270.4.TAIR10"	8	"1"	19009401	42.4447814466344	4.9527746711774	46.8376284546166	14.8094725389305
"AT1G51290.1.TAIR10"	1	"1"	19012739.5	36.8049426301854	NA	37.3015873015873	NA
"AT1G51300.1.TAIR10"	7	"1"	19015181.5	42.4577406720264	2.96281609772855	36.0100745457888	10.8123310452049
"AT1G51310.1.TAIR10"	10	"1"	19020460	42.8675228861568	5.23744992720873	38.4134158869453	11.9032825727436
"AT1G51320.1.TAIR10"	1	"1"	19026205.5	37.2670807453416	NA	38.8297872340426	NA
"AT1G51330.1.TAIR10"	3	"1"	19029342.5	45.7445807011024	5.88792498000528	45.6172839506173	13.4566485438243
"AT1G51340.1.TAIR10"	12	"1"	19033357.5	42.5997363244102	5.15360274453627	32.5541071007434	8.35620387721886
"AT1G51340.2.TAIR10"	12	"1"	19033351	42.6382948300121	5.06948328781576	33.1299789151735	8.61119262963137
"AT1G51355.1.TAIR10"	1	"1"	19041650	45.7142857142857	NA	37.6068376068376	NA
"AT1G51360.1.TAIR10"	1	"1"	19044524	44.1455696202532	NA	48.8151658767773	NA
"AT1G51370.2.TAIR10"	2	"1"	19046181.5	37.9755397461957	2.89545523829542	38.8193421698576	4.39121295140399
"AT1G51380.1.TAIR10"	6	"1"	19048963.5	40.0364098830049	4.06598347867307	37.2781412114474	6.30966597819132
"AT1G51390.1.TAIR10"	6	"1"	19051090	43.2884953290188	2.66120056198832	35.0141904627	4.58354286692111
"AT1G51400.1.TAIR10"	1	"1"	19052332	50.9375	NA	58.4905660377358	NA
"AT1G51402.1.TAIR10"	2	"1"	19052850	43.4210526315789	9.30403659455983	45.7671957671958	24.3184871836643
"AT1G51405.1.TAIR10"	5	"1"	19058681	41.7697503628175	2.66569631791642	42.4981231231231	3.53979741597746
"AT1G51410.1.TAIR10"	6	"1"	19060654.5	43.1896225095798	3.55417461893747	38.3378594709594	4.07988990906171
"AT1G51420.1.TAIR10"	8	"1"	19065778	43.3376091950087	2.58455894259567	41.683239325403	7.31640487229533
"AT1G51430.1.TAIR10"	7	"1"	19068803.5	40.4461163020409	5.36259882527767	36.6430462632174	19.3179899725275
"AT1G51440.1.TAIR10"	1	"1"	19071762.5	43.5249526216045	NA	43.9393939393939	NA
"AT1G51450.1.TAIR10"	2	"1"	19075309.5	44.6433319888257	1.43831935532893	37.1760655475193	6.21825200568385
"AT1G51460.1.TAIR10"	9	"1"	19079233.5	43.9788647664133	3.84557463805727	40.8717929280989	13.7101444295015
"AT1G51470.1.TAIR10"	13	"1"	19088836	41.9452507402483	2.45191074168511	33.5114053125216	11.3292210672373
"AT1G51480.1.TAIR10"	2	"1"	19092576.5	41.3645687645688	5.42411887069627	40.8599432695818	8.66631278427865
"AT1G51490.1.TAIR10"	13	"1"	19096170	39.357223167335	2.90861161314906	30.2895337014577	9.55222142129338
"AT1G51500.1.TAIR10"	8	"1"	19099469.5	44.5982769312686	4.16885705688195	41.6647274619431	9.285493917348
"AT1G51510.1.TAIR10"	4	"1"	19103912.5	48.2062572503749	4.70421919584492	40.7843137254902	1.5686274509804
"AT1G51530.1.TAIR10"	8	"1"	19111003	45.5777929377894	3.8655678004894	36.0533049388307	6.36423794735205
"AT1G51530.2.TAIR10"	9	"1"	19111003	45.2754984843842	3.72789820766255	37.0978872183546	6.72762612794876
"AT1G51538.1.TAIR10"	1	"1"	19114228	40.9569377990431	NA	34.1463414634146	NA
"AT1G51540.1.TAIR10"	6	"1"	19116541.5	45.2909747647406	4.4764859152869	40.3988709698449	12.1015139149468
"AT1G51560.1.TAIR10"	9	"1"	19120879.5	43.1088053947877	2.68614018024596	38.5216285432752	7.97989319826707
"AT1G51570.1.TAIR10"	1	"1"	19123523	44.3776824034335	NA	43.5567010309278	NA
"AT1G51580.1.TAIR10"	8	"1"	19126857	47.8140749414368	4.96139751028131	35.7441001468493	6.588202256034
"AT1G51590.1.TAIR10"	14	"1"	19130223.5	41.5029498106899	4.50403327385624	38.9878626120292	9.32731854690534
"AT1G51610.1.TAIR10"	13	"1"	19138123	43.0534178215294	5.32978175189568	34.5877851522565	12.3113117345895
"AT1G51620.1.TAIR10"	5	"1"	19141087	43.0343278640671	2.95478240604321	48.1897759103641	3.57767928038001
"AT1G51620.2.TAIR10"	6	"1"	19140928	43.3884771149135	3.12554205553655	46.5919701213819	8.3471778656779
"AT1G51630.1.TAIR10"	6	"1"	19143111.5	42.3653747984129	2.38838700932648	35.544513428874	8.96991809789038
